27/0:0:46:630,2.087967,2.9044647,11.470047
27/0:0:46:640,2.055832,2.9401703,11.568832
27/0:0:46:652,2.0701141,2.9342194,11.603348
27/0:0:46:660,2.0415497,2.9246979,11.597397
27/0:0:46:672,2.0772552,2.9865875,11.725937
27/0:0:46:680,2.095108,3.054428,11.733078
27/0:0:46:690,2.0510712,2.9556427,11.794968
27/0:0:46:700,2.0284576,2.9401703,11.74379
27/0:0:46:711,2.017746,2.9163666,11.717606
27/0:0:46:722,2.0546417,2.93779,11.777115
27/0:0:46:730,2.0391693,2.8651886,11.781876
27/0:0:46:740,2.017746,2.8592377,11.734268
27/0:0:46:750,2.0391693,2.7985382,11.642624
27/0:0:46:760,2.0653534,2.8687592,11.648575
27/0:0:46:770,2.1058197,2.8901825,11.637863
27/0:0:46:780,2.0986786,2.8651886,11.593826
27/0:0:46:790,2.1022491,2.9246979,11.5438385
27/0:0:46:800,2.0998688,2.9485016,11.515274
27/0:0:46:811,2.0867767,2.9532623,11.505753
27/0:0:46:821,2.10701,2.912796,11.514084
27/0:0:46:830,2.1379547,2.9342194,11.540268
27/0:0:46:841,2.089157,2.9330292,11.499802
27/0:0:46:851,2.120102,2.9163666,11.515274
27/0:0:46:861,2.1379547,2.918747,11.534317
27/0:0:46:871,2.1177216,2.886612,11.539078
27/0:0:46:881,2.0605927,2.87471,11.585495
27/0:0:46:891,2.1034393,2.9116058,11.581924
27/0:0:46:904,2.0962982,2.8639984,11.597397
27/0:0:46:912,2.076065,2.9044647,11.654526
27/0:0:46:924,2.0522614,2.9008942,11.656906
27/0:0:46:932,2.055832,2.8830414,11.717606
27/0:0:46:942,2.0713043,2.893753,11.645004
27/0:0:46:956,2.0463104,2.87471,11.630722
27/0:0:46:963,2.0605927,2.8282928,11.6592865
27/0:0:46:975,2.1046295,2.880661,11.637863
27/0:0:46:983,2.0701141,2.8925629,11.622391
27/0:0:46:995,2.0962982,2.8639984,11.596207
27/0:0:47:9,2.1105804,2.8854218,11.521225
27/0:0:47:14,2.1379547,2.87352,11.5950165
27/0:0:47:24,2.1260529,2.8211517,11.567642
27/0:0:47:39,2.1165314,2.8128204,11.556931
27/0:0:47:63,2.0998688,2.8080597,11.622391
27/0:0:47:66,2.0594025,2.8770905,11.645004
27/0:0:47:71,1.9903717,2.906845,11.645004
27/0:0:47:73,2.04393,2.8961334,11.645004
27/0:0:47:83,2.1082,2.9044647,11.645004
27/0:0:47:93,2.127243,2.9235077,11.699753
27/0:0:47:105,2.082016,2.9163666,11.664047
27/0:0:47:113,2.0486908,2.8782806,11.556931
27/0:0:47:123,2.095108,2.842575,11.652145
27/0:0:47:133,2.0903473,2.8259125,11.628342
27/0:0:47:143,2.0701141,2.8247223,11.5759735
27/0:0:47:155,2.1189117,2.8390045,11.587875
27/0:0:47:163,2.1046295,2.8592377,11.548599
27/0:0:47:173,2.1819916,2.8925629,11.559311
27/0:0:47:183,2.17128,2.893753,11.55217
27/0:0:47:193,2.1546173,2.8497162,11.566452
27/0:0:47:204,2.101059,2.880661,11.561691
27/0:0:47:213,2.0986786,2.9104156,11.537888
27/0:0:47:224,2.1034393,2.9163666,11.660477
27/0:0:47:233,2.1034393,2.8759003,11.636673
27/0:0:47:244,2.0534515,2.8604279,11.646194
27/0:0:47:255,2.0320282,2.8437653,11.650955
27/0:0:47:264,2.011795,2.8794708,11.650955
27/0:0:47:275,2.0010834,2.9116058,11.642624
27/0:0:47:287,2.0415497,2.918747,11.675949
27/0:0:47:295,2.1105804,2.905655,11.666428
27/0:0:47:314,2.1093903,2.9151764,11.741409
27/0:0:47:321,2.0701141,2.9342194,11.591446
27/0:0:47:325,2.0832062,2.9092255,11.593826
27/0:0:47:335,2.0022736,2.9080353,11.587875
27/0:0:47:345,1.97966,2.899704,11.578354
27/0:0:47:356,1.9963226,2.9532623,11.614059
27/0:0:47:365,2.0391693,2.963974,11.562881
27/0:0:47:375,2.0594025,2.93898,11.558121
27/0:0:47:385,2.0665436,3.0008698,11.667618
27/0:0:47:395,2.0415497,3.0044403,11.643814
27/0:0:47:406,2.0296478,2.9758759,11.537888
27/0:0:47:415,2.055832,2.956833,11.533127
27/0:0:47:426,2.0772552,2.9842072,11.660477
27/0:0:47:439,2.0665436,2.9794464,11.699753
27/0:0:47:446,2.0832062,2.925888,11.622391
27/0:0:47:456,2.055832,2.944931,11.660477
27/0:0:47:466,2.0605927,2.9496918,11.634293
27/0:0:47:476,2.0225067,2.9175568,11.669998
27/0:0:47:490,1.9808502,2.9008942,11.68071
27/0:0:47:496,1.9618073,2.912796,11.630722
27/0:0:47:507,1.9998932,2.9425507,11.61644
27/0:0:47:516,1.9868011,2.9556427,11.596207
27/0:0:47:527,1.9653778,2.9556427,11.587875
27/0:0:47:541,1.9915619,2.9532623,11.570023
27/0:0:47:546,1.9784698,2.9806366,11.577164
27/0:0:47:557,1.9629974,2.9592133,11.534317
27/0:0:47:567,1.9868011,2.9949188,11.477188
27/0:0:47:577,2.0141754,3.0056305,11.527176
27/0:0:47:589,2.004654,2.9972992,11.454575
27/0:0:47:596,1.97966,2.9865875,11.499802
27/0:0:47:607,2.0034637,2.996109,11.574783
27/0:0:47:616,1.9748993,3.0008698,11.585495
27/0:0:47:627,1.9427643,2.9758759,11.502182
27/0:0:47:639,1.9772797,2.958023,11.512894
27/0:0:47:647,2.0475006,2.9544525,11.502182
27/0:0:47:670,2.0522614,2.9163666,11.4926605
27/0:0:47:675,2.0939178,2.9235077,11.445053
27/0:0:47:677,2.0344086,2.842575,11.525986
27/0:0:47:691,2.055832,2.8699493,11.558121
27/0:0:47:697,2.0391693,2.835434,11.542648
27/0:0:47:708,2.0605927,2.8842316,11.548599
27/0:0:47:717,2.0641632,2.9235077,11.633102
27/0:0:47:727,2.0665436,2.9270782,11.646194
27/0:0:47:738,2.0094147,2.9211273,11.574783
27/0:0:47:747,1.9963226,2.9925385,11.645004
27/0:0:47:758,2.0665436,2.9818268,11.673569
27/0:0:47:767,2.0701141,2.9913483,11.635483
27/0:0:47:778,2.055832,2.9758759,11.603348
27/0:0:47:788,2.0832062,2.9139862,11.606918
27/0:0:47:797,2.0998688,2.9354095,11.68071
27/0:0:47:808,2.049881,2.9211273,11.624771
27/0:0:47:817,2.1082,2.8854218,11.577164
27/0:0:47:828,2.095108,2.9473114,11.641434
27/0:0:47:838,2.120102,2.9413605,11.579544
27/0:0:47:848,2.17128,2.8949432,11.600967
27/0:0:47:858,2.1569977,2.9294586,11.55455
27/0:0:47:868,2.140335,2.9092255,11.539078
27/0:0:47:880,2.152237,2.931839,11.599777
27/0:0:47:889,2.1605682,2.9080353,11.586685
27/0:0:47:899,2.1617584,2.9044647,11.556931
27/0:0:47:909,2.127243,2.893753,11.546219
27/0:0:47:919,2.1320038,2.87471,11.531937
27/0:0:47:929,2.1284332,2.8378143,11.547409
27/0:0:47:940,2.1082,2.8247223,11.600967
27/0:0:47:949,2.120102,2.8390045,11.537888
27/0:0:47:964,2.1165314,2.8080597,11.517654
27/0:0:47:971,2.165329,2.822342,11.614059
27/0:0:47:981,2.127243,2.7961578,11.572403
27/0:0:47:993,2.1367645,2.7723541,11.570023
27/0:0:48:0,2.1498566,2.752121,11.602158
27/0:0:48:11,2.1260529,2.733078,11.48671
27/0:0:48:30,2.133194,2.8044891,11.467667
27/0:0:48:34,2.1308136,2.841385,11.49028
27/0:0:48:41,2.1177216,2.8259125,11.442673
27/0:0:48:60,2.1189117,2.8568573,11.472427
27/0:0:48:63,2.1093903,2.8044891,11.467667
27/0:0:48:77,2.0903473,2.905655,11.4272
27/0:0:48:83,2.1236725,2.9139862,11.520035
27/0:0:48:99,2.121292,2.893753,11.48671
27/0:0:48:105,2.0986786,2.9175568,11.587875
27/0:0:48:123,2.1177216,2.950882,11.562881
27/0:0:48:125,2.0962982,2.9723053,11.699753
27/0:0:48:129,2.0986786,2.9437408,11.631912
27/0:0:48:140,2.1379547,2.925888,11.703323
27/0:0:48:150,2.139145,2.8711395,11.693802
27/0:0:48:160,2.1891327,2.8985138,11.687851
27/0:0:48:171,2.1450958,2.9044647,11.665237
27/0:0:48:180,2.165329,2.8985138,11.728317
27/0:0:48:190,2.1510468,2.8604279,11.778305
27/0:0:48:200,2.165329,2.8878021,11.708084
27/0:0:48:210,2.2093658,2.9008942,11.753311
27/0:0:48:221,2.2069855,2.8842316,11.729507
27/0:0:48:230,2.210556,2.9246979,11.717606
27/0:0:48:240,2.1819916,2.9473114,11.855667
27/0:0:48:250,2.1510468,2.8985138,11.785446
27/0:0:48:261,2.1093903,2.8961334,11.911606
27/0:0:48:273,2.1105804,2.9116058,11.87233
27/0:0:48:281,2.062973,2.8330536,11.835434
27/0:0:48:292,2.057022,2.822342,11.756882
27/0:0:48:301,1.9915619,2.7925873,11.655716
27/0:0:48:312,2.030838,2.8021088,11.453384
27/0:0:48:323,2.10701,2.7568817,11.303421
27/0:0:48:332,2.1819916,2.7342682,11.096329
27/0:0:48:342,2.2724457,2.719986,10.9785
27/0:0:48:352,2.4009857,2.706894,10.9785
27/0:0:48:369,2.396225,2.6723785,10.957077
27/0:0:48:375,2.434311,2.6640472,10.983261
27/0:0:48:387,2.4723969,2.636673,11.048721
27/0:0:48:400,2.447403,2.649765,11.160599
27/0:0:48:406,2.4069366,2.719986,11.329605
27/0:0:48:420,2.339096,2.694992,11.437912
27/0:0:48:422,2.3212433,2.7176056,11.658096
27/0:0:48:432,2.2736359,2.74617,11.791397
27/0:0:48:442,2.1296234,2.8152008,11.862808
27/0:0:48:452,2.087967,2.848526,12.00087
27/0:0:48:463,2.1177216,2.822342,12.050858
27/0:0:48:476,2.114151,2.7890167,12.044907
27/0:0:48:482,2.1248627,2.8187714,12.103226
27/0:0:48:493,2.1558075,2.8342438,12.055618
27/0:0:48:504,2.1558075,2.8140106,12.030624
27/0:0:48:514,2.133194,2.7961578,11.955643
27/0:0:48:525,2.1641388,2.8282928,11.915176
27/0:0:48:533,2.1796112,2.848526,11.787827
27/0:0:48:544,2.1772308,2.7687836,11.692612
27/0:0:48:553,2.2141266,2.8068695,11.61763
27/0:0:48:564,2.1962738,2.8318634,11.579544
27/0:0:48:574,2.1296234,2.8794708,11.525986
27/0:0:48:583,2.1772308,2.8651886,11.462906
27/0:0:48:594,2.1474762,2.886612,11.401016
27/0:0:48:603,2.1308136,2.880661,11.331985
27/0:0:48:614,2.082016,2.8271027,11.42244
27/0:0:48:624,2.0189362,2.791397,11.406967
27/0:0:48:633,2.049881,2.81044,11.415298
27/0:0:48:644,1.985611,2.7818756,11.414108
27/0:0:48:657,2.0475006,2.733078,11.495041
27/0:0:48:664,1.9963226,2.7283173,11.434341
27/0:0:48:675,2.0344086,2.7640228,11.430771
27/0:0:48:684,2.0522614,2.7223663,11.468857
27/0:0:48:695,2.0463104,2.6973724,11.462906
27/0:0:48:708,2.0296478,2.7033234,11.480759
27/0:0:48:714,2.1022491,2.6807098,11.48909
27/0:0:48:725,2.1082,2.6973724,11.560501
27/0:0:48:734,2.140335,2.708084,11.545029
27/0:0:48:745,2.1450958,2.6973724,11.474808
27/0:0:48:757,2.139145,2.714035,11.547409
27/0:0:48:764,2.1688995,2.733078,11.521225
27/0:0:48:775,2.2200775,2.7366486,11.590256
27/0:0:48:785,2.2605438,2.6616669,11.669998
27/0:0:48:796,2.2653046,2.687851,11.630722
27/0:0:48:809,2.2605438,2.6961823,11.6271515
27/0:0:48:815,2.248642,2.6961823,11.685471
27/0:0:48:825,2.2331696,2.7211761,11.702133
27/0:0:48:835,2.2534027,2.7247467,11.699753
27/0:0:48:845,2.2569733,2.7545013,11.740219
27/0:0:48:857,2.254593,2.7378387,11.775925
27/0:0:48:865,2.2688751,2.687851,11.767593
27/0:0:48:876,2.286728,2.7211761,11.827103
27/0:0:48:885,2.2653046,2.7437897,11.800919
27/0:0:48:895,2.2284088,2.7057037,11.718796
27/0:0:48:906,2.2057953,2.7187958,11.769974
27/0:0:48:915,2.2831573,2.6914215,11.787827
27/0:0:48:926,2.3152924,2.6485748,11.675949
27/0:0:48:935,2.2831573,2.674759,11.741409
27/0:0:48:946,2.2248383,2.6604767,11.740219
27/0:0:48:956,2.216507,2.6521454,11.703323
27/0:0:48:966,2.1427155,2.6092987,11.606918
27/0:0:48:976,2.1320038,2.6212006,11.579544
27/0:0:48:986,2.1320038,2.6640472,11.528366
27/0:0:48:996,2.1534271,2.6580963,11.531937
27/0:0:49:6,2.17247,2.733078,11.471237
27/0:0:49:16,2.1986542,2.7794952,11.404587
27/0:0:49:26,2.267685,2.7687836,11.381973
27/0:0:49:36,2.287918,2.822342,11.386734
27/0:0:49:46,2.2855377,2.771164,11.418869
27/0:0:49:61,2.2641144,2.7818756,11.508133
27/0:0:49:66,2.1819916,2.733078,11.48909
27/0:0:49:77,2.1736603,2.7509308,11.541458
27/0:0:49:90,2.1510468,2.7854462,11.61644
27/0:0:49:97,2.2272186,2.8080597,11.528366
27/0:0:49:108,2.2450714,2.8175812,11.658096
27/0:0:49:117,2.2831573,2.7961578,11.724747
27/0:0:49:128,2.2176971,2.8128204,11.829483
27/0:0:49:140,2.191513,2.7794952,11.841385
27/0:0:49:147,2.1498566,2.784256,12.06514
27/0:0:49:158,2.1082,2.7414093,12.144882
27/0:0:49:167,2.062973,2.733078,12.222244
27/0:0:49:179,1.985611,2.700943,12.366257
27/0:0:49:192,1.9130096,2.7437897,12.423386
27/0:0:49:198,1.799942,2.7176056,12.537643
27/0:0:49:209,1.7392426,2.7354584,12.5828705
27/0:0:49:219,1.6690216,2.7152252,12.575729
27/0:0:49:229,1.6856842,2.7556915,12.485275
27/0:0:49:243,1.6595001,2.759262,12.505508
27/0:0:49:249,1.6154633,2.752121,12.360306
27/0:0:49:265,1.6345062,2.7497406,12.25795
27/0:0:49:268,1.6356964,2.7187958,12.155594
27/0:0:49:279,1.5809479,2.7164154,11.994919
27/0:0:49:292,1.5940399,2.7449799,11.830673
27/0:0:49:299,1.5821381,2.7033234,11.656906
27/0:0:49:310,1.6130829,2.6938019,11.376022
27/0:0:49:319,1.6630707,2.7128448,11.122513
27/0:0:49:329,1.7761383,2.7568817,10.886856
27/0:0:49:341,1.9510956,2.8068695,10.696426
27/0:0:49:349,2.0713043,2.8961334,10.507187
27/0:0:49:360,2.1903229,2.9032745,10.536942
27/0:0:49:369,2.2772064,2.8818512,10.46315
27/0:0:49:380,2.3271942,2.803299,10.479813
27/0:0:49:391,2.3533783,2.778305,10.664291
27/0:0:49:399,2.3105316,2.6711884,10.6392975
27/0:0:49:410,2.2534027,2.758072,10.78093
27/0:0:49:420,2.2141266,2.6866608,10.989212
27/0:0:49:430,2.152237,2.752121,11.055862
27/0:0:49:443,2.1474762,2.7628326,11.099899
27/0:0:49:450,2.2319794,2.784256,11.189163
27/0:0:49:461,2.255783,2.8901825,11.29866
27/0:0:49:471,2.2772064,2.9223175,11.405777
27/0:0:49:480,2.2831573,2.8449554,11.408157
27/0:0:49:493,2.1772308,2.822342,11.548599
27/0:0:49:500,2.1343842,2.7759247,11.559311
27/0:0:49:511,2.1367645,2.7176056,11.540268
27/0:0:49:520,2.1296234,2.708084,11.530746
27/0:0:49:530,2.2331696,2.7295074,11.472427
27/0:0:49:541,2.2831573,2.7794952,11.458145
27/0:0:49:550,2.3736115,2.823532,11.483139
27/0:0:49:561,2.4116974,2.87471,11.547409
27/0:0:49:570,2.3855133,2.9294586,11.556931
27/0:0:49:581,2.3141022,2.9104156,11.658096
27/0:0:49:591,2.2688751,2.8949432,11.80806
27/0:0:49:600,2.2438812,2.8830414,11.752121
27/0:0:49:611,2.2415009,2.944931,11.853287
27/0:0:49:625,2.1688995,2.9615936,11.934219
27/0:0:49:631,2.0986786,2.8961334,12.033005
27/0:0:49:642,2.1046295,2.9151764,11.991348
27/0:0:49:651,2.0522614,2.8925629,12.050858
27/0:0:49:662,2.0534515,2.8770905,12.125839
27/0:0:49:676,2.0665436,2.8759003,12.106796
27/0:0:49:681,1.985611,2.8199615,12.072281
27/0:0:49:692,1.9130096,2.7961578,12.034195
27/0:0:49:702,1.8987274,2.7425995,11.953262
27/0:0:49:715,1.9380035,2.7021332,11.903275
27/0:0:49:725,1.921341,2.6699982,11.784256
27/0:0:49:731,1.9713287,2.6723785,11.669998
27/0:0:49:742,2.0284576,2.708084,11.685471
27/0:0:49:751,2.0546417,2.6771393,11.580734
27/0:0:49:762,2.139145,2.6223907,11.577164
27/0:0:49:773,2.1748505,2.6295319,11.447433
27/0:0:49:781,2.127243,2.623581,11.4605255
27/0:0:49:792,2.1831818,2.5700226,11.4283905
27/0:0:49:801,2.1879425,2.5997772,11.451004
27/0:0:49:812,2.2307892,2.5700226,11.376022
27/0:0:49:824,2.3688507,2.5259857,11.504562
27/0:0:49:832,2.377182,2.4998016,11.49028
27/0:0:49:842,2.447403,2.4331512,11.514084
27/0:0:49:852,2.4521637,2.4176788,11.475998
27/0:0:49:862,2.4890594,2.4022064,11.558121
27/0:0:49:875,2.4914398,2.4093475,11.598587
27/0:0:49:882,2.499771,2.4486237,11.584305
27/0:0:49:893,2.5783234,2.3938751,11.656906
27/0:0:49:903,2.5652313,2.3665009,11.561691
27/0:0:49:913,2.518814,2.316513,11.55098
27/0:0:49:925,2.4890594,2.303421,11.61763
27/0:0:49:933,2.5033417,2.3069916,11.571213
27/0:0:49:944,2.4700165,2.3081818,11.610489
27/0:0:49:953,2.4759674,2.2605743,11.668808
27/0:0:49:964,2.5235748,2.2605743,11.689041
27/0:0:49:975,2.4819183,2.2046356,11.718796
27/0:0:49:988,2.4557343,2.2296295,11.805679
27/0:0:49:993,2.4902496,2.1725006,11.759262
27/0:0:50:5,2.5223846,2.0998993,11.68309
27/0:0:50:14,2.5592804,2.1201324,11.706894
27/0:0:50:25,2.5259552,2.0963287,11.61763
27/0:0:50:34,2.5747528,2.1974945,11.637863
27/0:0:50:44,2.6187897,2.1867828,11.6081085
27/0:0:50:54,2.602127,2.1570282,11.536697
27/0:0:50:64,2.6544952,2.1951141,11.589066
27/0:0:50:79,2.666397,2.1391754,11.531937
27/0:0:50:84,2.6937714,2.1594086,11.434341
27/0:0:50:94,2.6771088,2.2046356,11.478378
27/0:0:50:104,2.7247162,2.161789,11.459335
27/0:0:50:115,2.7223358,2.1963043,11.404587
27/0:0:50:125,2.7199554,2.1379852,11.48671
27/0:0:50:134,2.774704,2.1713104,11.442673
27/0:0:50:145,2.7259064,2.1153717,11.61882
27/0:0:50:154,2.6818695,2.10466,11.704514
27/0:0:50:165,2.5866547,2.110611,11.74617
27/0:0:50:176,2.5521393,2.0963287,11.884232
27/0:0:50:185,2.5021515,2.1760712,11.916367
27/0:0:50:195,2.4259796,2.2022552,11.986588
27/0:0:50:209,2.3617096,2.239151,12.034195
27/0:0:50:215,2.345047,2.3058014,12.12941
27/0:0:50:227,2.3081512,2.3855438,12.140121
27/0:0:50:235,2.3414764,2.329605,12.074661
27/0:0:50:247,2.4105072,2.3438873,12.097275
27/0:0:50:261,2.4271698,2.3498383,11.984207
27/0:0:50:266,2.4557343,2.3569794,12.036575
27/0:0:50:276,2.4914398,2.3438873,11.921127
27/0:0:50:285,2.5069122,2.3319855,11.881851
27/0:0:50:296,2.5081024,2.3367462,11.81044
27/0:0:50:310,2.4819183,2.2736664,11.699753
27/0:0:50:316,2.5402374,2.3046112,11.67952
27/0:0:50:328,2.5569,2.3117523,11.648575
27/0:0:50:336,2.5723724,2.3058014,11.625961
27/0:0:50:347,2.4962006,2.2748566,11.61763
27/0:0:50:361,2.530716,2.2415314,11.677139
27/0:0:50:367,2.600937,2.1844025,11.706894
27/0:0:50:382,2.5271454,2.1439362,11.737839
27/0:0:50:388,2.5533295,2.1034698,11.814011
27/0:0:50:397,2.6175995,2.027298,11.772354
27/0:0:50:409,2.5926056,2.001114,11.884232
27/0:0:50:421,2.5449982,1.9749298,11.898514
27/0:0:50:427,2.5807037,1.9416046,11.902084
27/0:0:50:436,2.5807037,1.8904266,11.952072
27/0:0:50:447,2.6568756,1.9356537,11.975876
27/0:0:50:459,2.614029,1.8547211,12.008011
27/0:0:50:466,2.615219,1.815445,12.016342
27/0:0:50:478,2.640213,1.7678375,12.023483
27/0:0:50:487,2.633072,1.7309418,12.018723
27/0:0:50:497,2.6306915,1.7618866,11.985397
27/0:0:50:509,2.659256,1.8023529,11.946121
27/0:0:50:517,2.6866302,1.7845001,11.846146
27/0:0:50:527,2.7247162,1.8273468,11.848526
27/0:0:50:537,2.7842255,1.9261322,11.74617
27/0:0:50:547,2.7604218,1.9344635,11.716415
27/0:0:50:559,2.7628021,1.9154205,11.7235565
27/0:0:50:567,2.831833,1.8963776,11.642624
27/0:0:50:578,2.8627777,1.8892365,11.640244
27/0:0:50:588,2.8544464,1.9368439,11.549789
27/0:0:50:598,2.9258575,1.9416046,11.639053
27/0:0:50:609,2.935379,1.9713593,11.647385
27/0:0:50:617,2.992508,1.9535065,11.611679
27/0:0:50:629,3.0210724,1.9273224,11.705704
27/0:0:50:639,3.0151215,1.9475555,11.689041
27/0:0:50:648,3.0460663,1.9082794,11.819962
27/0:0:50:659,3.0222626,1.9142303,11.911606
27/0:0:50:668,2.961563,1.8547211,11.980637
27/0:0:50:679,2.94133,1.8559113,11.992538
27/0:0:50:689,3.0139313,1.8654327,12.06395
27/0:0:50:699,2.9341888,1.8023529,12.124649
27/0:0:50:710,2.8484955,1.7845001,12.198441
27/0:0:50:719,2.831833,1.8618622,12.269852
27/0:0:50:729,2.8246918,1.8571014,12.231766
27/0:0:50:743,2.736618,1.9106598,12.266281
27/0:0:50:749,2.7270966,1.9344635,12.219864
27/0:0:50:760,2.6794891,1.9023285,12.12941
27/0:0:50:769,2.6628265,2.001114,12.028244
27/0:0:50:780,2.6390228,1.9499359,11.910416
27/0:0:50:789,2.6544952,2.0582428,11.786636
27/0:0:50:800,2.6878204,2.1141815,11.677139
27/0:0:50:810,2.6628265,2.1534576,11.640244
27/0:0:50:819,2.6628265,2.2403412,11.584305
27/0:0:50:830,2.6771088,2.2736664,11.485519
27/0:0:50:850,2.6283112,2.3081818,11.431961
27/0:0:50:853,2.602127,2.399826,11.306992
27/0:0:50:863,2.5926056,2.4212494,11.278427
27/0:0:50:870,2.5676117,2.4462433,11.283188
27/0:0:50:880,2.6306915,2.4521942,11.2332
27/0:0:50:893,2.633072,2.4557648,11.216537
27/0:0:50:900,2.6521149,2.4355316,11.236771
27/0:0:50:910,2.6449738,2.4486237,11.273666
27/0:0:50:920,2.5997467,2.4176788,11.374832
27/0:0:50:930,2.5640411,2.386734,11.373642
27/0:0:50:943,2.4831085,2.4033966,11.531937
27/0:0:50:950,2.4009857,2.3962555,11.5759735
27/0:0:50:961,2.4807281,2.48909,11.705704
27/0:0:50:970,2.3867035,2.4200592,11.769974
27/0:0:50:981,2.3117218,2.5224152,11.859238
27/0:0:50:993,2.2795868,2.5962067,11.884232
27/0:0:51:1,2.2391205,2.6521454,11.768784
27/0:0:51:11,2.2057953,2.6652374,11.622391
27/0:0:51:20,2.2795868,2.74617,11.506943
27/0:0:51:31,2.2653046,2.7604523,11.497421
27/0:0:51:43,2.1998444,2.8497162,11.177261
27/0:0:51:51,2.178421,2.8580475,11.203445
27/0:0:51:65,2.1736603,2.9330292,11.034439
27/0:0:51:71,2.0927277,2.9413605,11.024918
27/0:0:51:84,2.1129608,3.009201,11.011826
27/0:0:51:93,1.9760895,3.086563,10.972549
27/0:0:51:101,1.9451447,3.1139374,10.958267
27/0:0:51:112,1.902298,3.0520477,10.940414
27/0:0:51:121,1.8570709,3.0234833,10.927322
27/0:0:51:132,1.8035126,3.0246735,10.940414
27/0:0:51:143,1.7332916,3.0056305,10.916611
27/0:0:51:151,1.7237701,2.990158,10.939224
27/0:0:51:162,1.7285309,2.9818268,11.048721
27/0:0:51:171,1.703537,2.9972992,11.122513
27/0:0:51:182,1.6440277,2.9723053,11.130844
27/0:0:51:193,1.5202484,2.990158,11.220108
27/0:0:51:202,1.4048004,3.022293,11.242722
27/0:0:51:212,1.27388,3.0710907,11.352219
27/0:0:51:222,1.1869965,3.149643,11.3962555
27/0:0:51:233,1.1988983,3.2769928,11.493851
27/0:0:51:243,1.1560516,3.335312,11.459335
27/0:0:51:252,1.113205,3.4495697,11.521225
27/0:0:51:263,1.0763092,3.522171,11.527176
27/0:0:51:274,1.0406036,3.675705,11.540268
27/0:0:51:286,1.0263214,3.7673492,11.510513
27/0:0:51:298,1.0144196,3.8756561,11.536697
27/0:0:51:303,1.1060638,3.9815826,11.504562
27/0:0:51:315,1.1441498,4.022049,11.599777
27/0:0:51:326,1.1274872,4.1208344,11.571213
27/0:0:51:333,1.126297,4.2303314,11.633102
27/0:0:51:345,1.1298676,4.3017426,11.654526
27/0:0:51:353,1.1227264,4.3219757,11.678329
27/0:0:51:364,1.0644073,4.316025,11.727127
27/0:0:51:378,1.1620026,4.291031,11.715225
27/0:0:51:383,1.2488861,4.2053375,11.74855
27/0:0:51:395,1.3631439,4.099411,11.593826
27/0:0:51:403,1.4393158,4.010147,11.606918
27/0:0:51:414,1.4785919,3.906601,11.520035
27/0:0:51:426,1.5059662,3.8887482,11.533127
27/0:0:51:433,1.5833282,3.861374,11.49028
27/0:0:51:444,1.6630707,3.8530426,11.496231
27/0:0:51:453,1.6380768,3.849472,11.477188
27/0:0:51:464,1.5952301,3.8697052,11.459335
27/0:0:51:476,1.5738068,3.8720856,11.446243
27/0:0:51:484,1.5107269,3.849472,11.548599
27/0:0:51:494,1.536911,3.8601837,11.541458
27/0:0:51:504,1.4976349,3.779251,11.587875
27/0:0:51:514,1.5261993,3.713791,11.570023
27/0:0:51:526,1.5642853,3.6911774,11.635483
27/0:0:51:534,1.5797577,3.6483307,11.700943
27/0:0:51:545,1.6261749,3.605484,11.602158
27/0:0:51:554,1.5809479,3.6138153,11.662857
27/0:0:51:565,1.6237946,3.6780853,11.647385
27/0:0:51:577,1.6237946,3.753067,11.572403
27/0:0:51:585,1.6678314,3.8220978,11.549789
27/0:0:51:595,1.7201996,3.8792267,11.5759735
27/0:0:51:605,1.7451935,3.9720612,11.542648
27/0:0:51:615,1.7201996,3.958969,11.525986
27/0:0:51:627,1.6987762,3.9553986,11.564072
27/0:0:51:638,1.7023468,3.8958893,11.55574
27/0:0:51:647,1.6856842,3.8447113,11.547409
27/0:0:51:656,1.716629,3.7959137,11.586685
27/0:0:51:666,1.697586,3.7685394,11.565262
27/0:0:51:677,1.5988007,3.7304535,11.524796
27/0:0:51:685,1.6166534,3.7328339,11.562881
27/0:0:51:696,1.6916351,3.77211,11.446243
27/0:0:51:705,1.620224,3.766159,11.415298
27/0:0:51:716,1.7071075,3.7542572,11.385544
27/0:0:51:726,1.6511688,3.7102203,11.268906
27/0:0:51:735,1.639267,3.6911774,11.327225
27/0:0:51:746,1.5321503,3.6983185,11.281998
27/0:0:51:756,1.4833527,3.7352142,11.306992
27/0:0:51:766,1.3833771,3.759018,11.354599
27/0:0:51:777,1.357193,3.7828217,11.328415
27/0:0:51:786,1.3536224,3.855423,11.261765
27/0:0:51:797,1.306015,3.8578033,11.255814
27/0:0:51:807,1.2619781,3.8899384,11.23201
27/0:0:51:817,1.2881622,3.8708954,11.270096
27/0:0:51:828,1.3072052,3.843521,11.218918
27/0:0:51:841,1.3655243,3.8161469,11.161789
27/0:0:51:850,1.4178925,3.823288,11.139175
27/0:0:51:857,1.4500275,3.8030548,11.161789
27/0:0:51:867,1.3774261,3.778061,11.152267
27/0:0:51:878,1.319107,3.7637787,11.191544
27/0:0:51:887,1.3036346,3.811386,11.205826
27/0:0:51:897,1.3095856,3.7923431,11.336746
27/0:0:51:911,1.2881622,3.8589935,11.289139
27/0:0:51:917,1.2679291,3.8530426,11.337936
27/0:0:51:927,1.2453156,3.830429,11.3129425
